2018-11-04 21:09:22,"Serdecznie dziękuję wszystkim mieszkańcom Krakowa, którzy na mnie zagłosowali. Dziękuję za zaufanie.… https://t.co/JF3wAKJiQv"
2018-11-04 20:06:52,@ObserwatorXY Bo #WspólnieTworzymyPrzyszłośćKrakowa dlatego #TAKdlaJacka 💪 Kraków pozdrawia ✌️
2018-11-02 15:28:25,"RT @majchrowski2018: Dzisiaj, o 19.00, ostatnie w tej kampanii spotkanie na facebooku z prezydentem Jackiem Majchrowskim i... gościem specj…"
2018-11-02 09:03:05,"RT @majchrowski2018: Dzisiaj, o 19.00, ostatnie w tej kampanii spotkanie na facebooku z prezydentem Jackiem Majchrowskim i... gościem specj…"
2018-11-02 08:41:15,"Dzisiaj, o 19.00, ostatnie w tej kampanii spotkanie na facebooku z prezydentem Jackiem Majchrowskim i... gościem sp… https://t.co/Bqgtv3xUjt"
2018-11-02 07:58:01,RT @majchrowski2018: Pamiętajmy - 4 listopada II tura wyborów samorządowych! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/YvBPH9HgXZ
2018-11-01 22:30:36,RT @majchrowski2018: Pamiętajmy - 4 listopada II tura wyborów samorządowych! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/YvBPH9HgXZ
2018-11-01 21:42:07,RT @majchrowski2018: Pamiętajmy - 4 listopada II tura wyborów samorządowych! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/YvBPH9HgXZ
2018-11-01 20:00:31,RT @majchrowski2018: Pamiętajmy - 4 listopada II tura wyborów samorządowych! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/YvBPH9HgXZ
2018-11-01 19:51:55,RT @majchrowski2018: Pamiętajmy - 4 listopada II tura wyborów samorządowych! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/YvBPH9HgXZ
2018-11-01 19:12:04,RT @majchrowski2018: Pamiętajmy - 4 listopada II tura wyborów samorządowych! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/YvBPH9HgXZ
2018-11-01 18:52:41,RT @majchrowski2018: Pamiętajmy - 4 listopada II tura wyborów samorządowych! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/YvBPH9HgXZ
2018-11-01 18:18:26,RT @majchrowski2018: Pamiętajmy - 4 listopada II tura wyborów samorządowych! #WspólnieTworzymyPrzyszłośćKrakowa https://t.co/YvBPH9HgXZ
